transition_id,participant_id,seconds_to_onset,Ambient_Temperature,Wrist_Skin_Temperature
9,participant_19,-19.5,22.7,34.07
9,participant_19,-19.476190476190474,22.7,34.07
9,participant_19,-19.452380952380953,22.7,34.07
9,participant_19,-19.428571428571427,22.7,34.07
9,participant_19,-19.404761904761905,22.7,34.07
9,participant_19,-19.38095238095238,22.7,34.07
9,participant_19,-19.357142857142858,22.7,34.07
9,participant_19,-19.333333333333332,22.7,34.07
9,participant_19,-19.30952380952381,22.7,34.07
9,participant_19,-19.285714285714285,22.7,34.07
9,participant_19,-19.261904761904763,22.7,34.07
9,participant_19,-19.238095238095237,22.7,34.07
9,participant_19,-19.214285714285715,22.7,34.07
9,participant_19,-19.19047619047619,22.7,34.07
9,participant_19,-19.166666666666668,22.7,34.07
9,participant_19,-19.142857142857142,22.7,34.07
9,participant_19,-19.11904761904762,22.7,34.07
9,participant_19,-19.095238095238095,22.7,34.07
9,participant_19,-19.071428571428573,22.7,34.07
9,participant_19,-19.047619047619047,22.7,34.07
9,participant_19,-19.023809523809526,22.7,34.07
9,participant_19,-19.0,22.7,34.07
9,participant_19,-18.976190476190474,22.7,34.07
9,participant_19,-18.952380952380953,22.7,34.07
9,participant_19,-18.928571428571427,22.7,34.07
9,participant_19,-18.904761904761905,22.7,34.07
9,participant_19,-18.88095238095238,22.7,34.07
9,participant_19,-18.857142857142858,22.7,34.07
9,participant_19,-18.833333333333332,22.7,34.07
9,participant_19,-18.80952380952381,22.7,34.07
9,participant_19,-18.785714285714285,22.7,34.07
9,participant_19,-18.761904761904763,22.7,34.07
9,participant_19,-18.738095238095237,22.7,34.07
9,participant_19,-18.714285714285715,22.7,34.07
9,participant_19,-18.69047619047619,22.7,34.07
9,participant_19,-18.666666666666668,22.7,34.07
9,participant_19,-18.642857142857142,22.7,34.07
9,participant_19,-18.61904761904762,22.7,34.07
9,participant_19,-18.595238095238095,22.7,34.07
9,participant_19,-18.571428571428573,22.7,34.07
9,participant_19,-18.547619047619047,22.7,34.07
9,participant_19,-18.523809523809526,22.7,34.07
9,participant_19,-18.5,22.7,34.07
9,participant_19,-18.476190476190474,22.7,34.07
9,participant_19,-18.452380952380953,22.7,34.07
9,participant_19,-18.428571428571427,22.7,34.07
9,participant_19,-18.404761904761905,22.7,34.07
9,participant_19,-18.38095238095238,22.7,34.07
9,participant_19,-18.357142857142858,22.7,34.07
9,participant_19,-18.333333333333332,22.7,34.07
9,participant_19,-18.30952380952381,22.7,34.07
9,participant_19,-18.285714285714285,22.7,34.07
9,participant_19,-18.261904761904763,22.7,34.07
9,participant_19,-18.238095238095237,22.7,34.07
9,participant_19,-18.214285714285715,22.7,34.07
9,participant_19,-18.19047619047619,22.7,34.07
9,participant_19,-18.166666666666668,22.7,34.07
9,participant_19,-18.142857142857142,22.7,34.07
9,participant_19,-18.11904761904762,22.7,34.07
9,participant_19,-18.095238095238095,22.7,34.07
9,participant_19,-18.071428571428573,22.7,34.07
9,participant_19,-18.047619047619047,22.7,34.07
9,participant_19,-18.023809523809526,22.7,34.07
9,participant_19,-18.0,22.7,34.07
9,participant_19,-17.976190476190474,22.7,34.07
9,participant_19,-17.952380952380953,22.7,34.07
9,participant_19,-17.928571428571427,22.7,34.07
9,participant_19,-17.904761904761905,22.7,34.07
9,participant_19,-17.88095238095238,22.7,34.07
9,participant_19,-17.857142857142858,22.7,34.07
9,participant_19,-17.833333333333332,22.7,34.07
9,participant_19,-17.80952380952381,22.7,34.07
9,participant_19,-17.785714285714285,22.7,34.07
9,participant_19,-17.761904761904763,22.7,34.07
9,participant_19,-17.738095238095237,22.7,34.07
9,participant_19,-17.714285714285715,22.7,34.07
9,participant_19,-17.69047619047619,22.7,34.07
9,participant_19,-17.666666666666668,22.7,34.07
9,participant_19,-17.642857142857142,22.7,34.07
9,participant_19,-17.61904761904762,22.7,34.09
9,participant_19,-17.595238095238095,22.7,34.09
9,participant_19,-17.571428571428573,22.7,34.09
9,participant_19,-17.547619047619047,22.7,34.09
9,participant_19,-17.523809523809526,22.7,34.09
9,participant_19,-17.5,22.7,34.09
9,participant_19,-17.476190476190474,22.7,34.09
9,participant_19,-17.452380952380953,22.7,34.09
9,participant_19,-17.428571428571427,22.7,34.09
9,participant_19,-17.404761904761905,22.7,34.09
9,participant_19,-17.38095238095238,22.7,34.09
9,participant_19,-17.357142857142858,22.7,34.09
9,participant_19,-17.333333333333332,22.7,34.09
9,participant_19,-17.30952380952381,22.7,34.09
9,participant_19,-17.285714285714285,22.7,34.09
9,participant_19,-17.261904761904763,22.7,34.09
9,participant_19,-17.238095238095237,22.7,34.09
9,participant_19,-17.214285714285715,22.7,34.09
9,participant_19,-17.19047619047619,22.7,34.09
9,participant_19,-17.166666666666668,22.7,34.09
9,participant_19,-17.142857142857142,22.7,34.09
9,participant_19,-17.11904761904762,22.7,34.09
9,participant_19,-17.095238095238095,22.7,34.09
9,participant_19,-17.071428571428573,22.7,34.09
9,participant_19,-17.047619047619047,22.7,34.09
9,participant_19,-17.023809523809526,22.7,34.09
9,participant_19,-17.0,22.7,34.09
9,participant_19,-16.976190476190474,22.7,34.09
9,participant_19,-16.952380952380953,22.7,34.09
9,participant_19,-16.928571428571427,22.7,34.09
9,participant_19,-16.904761904761905,22.7,34.09
9,participant_19,-16.88095238095238,22.7,34.09
9,participant_19,-16.857142857142858,22.7,34.09
9,participant_19,-16.833333333333332,22.7,34.09
9,participant_19,-16.80952380952381,22.7,34.09
9,participant_19,-16.785714285714285,22.7,34.09
9,participant_19,-16.761904761904763,22.7,34.09
9,participant_19,-16.738095238095237,22.7,34.09
9,participant_19,-16.714285714285715,22.7,34.09
9,participant_19,-16.69047619047619,22.7,34.09
9,participant_19,-16.666666666666668,22.7,34.09
9,participant_19,-16.642857142857142,22.7,34.09
9,participant_19,-16.61904761904762,22.7,34.09
9,participant_19,-16.595238095238095,22.7,34.09
9,participant_19,-16.571428571428573,22.7,34.09
9,participant_19,-16.547619047619047,22.7,34.05
9,participant_19,-16.523809523809526,22.7,34.05
9,participant_19,-16.5,22.7,34.05
9,participant_19,-16.476190476190474,22.7,34.05
9,participant_19,-16.452380952380953,22.7,34.05
9,participant_19,-16.428571428571427,22.7,34.05
9,participant_19,-16.404761904761905,22.7,34.05
9,participant_19,-16.38095238095238,22.7,34.05
9,participant_19,-16.357142857142858,22.7,34.05
9,participant_19,-16.333333333333332,22.7,34.05
9,participant_19,-16.30952380952381,22.7,34.05
9,participant_19,-16.285714285714285,22.7,34.05
9,participant_19,-16.261904761904763,22.7,34.05
9,participant_19,-16.238095238095237,22.7,34.05
9,participant_19,-16.214285714285715,22.7,34.05
9,participant_19,-16.19047619047619,22.7,34.05
9,participant_19,-16.166666666666668,22.7,34.05
9,participant_19,-16.142857142857142,22.7,34.05
9,participant_19,-16.11904761904762,22.7,34.05
9,participant_19,-16.095238095238095,22.7,34.05
9,participant_19,-16.071428571428573,22.7,34.05
9,participant_19,-16.047619047619047,22.7,34.05
9,participant_19,-16.023809523809526,22.7,34.05
9,participant_19,-16.0,22.7,34.05
9,participant_19,-15.976190476190476,22.7,34.05
9,participant_19,-15.952380952380953,22.7,34.05
9,participant_19,-15.928571428571429,22.7,34.05
9,participant_19,-15.904761904761905,22.7,34.05
9,participant_19,-15.880952380952381,22.7,34.05
9,participant_19,-15.857142857142858,22.7,34.05
9,participant_19,-15.833333333333334,22.7,34.05
9,participant_19,-15.80952380952381,22.7,34.05
9,participant_19,-15.785714285714286,22.7,34.05
9,participant_19,-15.761904761904763,22.7,34.05
9,participant_19,-15.738095238095237,22.7,34.05
9,participant_19,-15.714285714285714,22.7,34.05
9,participant_19,-15.69047619047619,22.7,34.05
9,participant_19,-15.666666666666666,22.7,34.05
9,participant_19,-15.642857142857142,22.7,34.05
9,participant_19,-15.619047619047619,22.7,34.05
9,participant_19,-15.595238095238095,22.7,34.05
9,participant_19,-15.571428571428571,22.7,34.05
9,participant_19,-15.547619047619047,22.7,34.05
9,participant_19,-15.523809523809524,22.7,34.05
9,participant_19,-15.5,22.7,34.05
9,participant_19,-15.476190476190476,22.7,34.05
9,participant_19,-15.452380952380953,22.7,34.05
9,participant_19,-15.428571428571429,22.7,34.05
9,participant_19,-15.404761904761905,22.7,34.05
9,participant_19,-15.380952380952381,22.7,34.05
9,participant_19,-15.357142857142858,22.7,34.05
9,participant_19,-15.333333333333334,22.7,34.05
9,participant_19,-15.30952380952381,22.7,34.05
9,participant_19,-15.285714285714286,22.7,34.05
9,participant_19,-15.261904761904763,22.7,34.05
9,participant_19,-15.238095238095237,22.7,34.05
9,participant_19,-15.214285714285714,22.7,34.05
9,participant_19,-15.19047619047619,22.7,34.07
9,participant_19,-15.166666666666666,22.7,34.07
9,participant_19,-15.142857142857142,22.7,34.07
9,participant_19,-15.119047619047619,22.7,34.07
9,participant_19,-15.095238095238095,22.7,34.07
9,participant_19,-15.071428571428571,22.7,34.07
9,participant_19,-15.047619047619047,22.7,34.07
9,participant_19,-15.023809523809524,22.7,34.07
9,participant_19,-15.0,22.7,34.07
9,participant_19,-14.976190476190476,22.7,34.07
9,participant_19,-14.952380952380953,22.7,34.07
9,participant_19,-14.928571428571429,22.7,34.07
9,participant_19,-14.904761904761905,22.7,34.07
9,participant_19,-14.880952380952381,22.7,34.07
9,participant_19,-14.857142857142858,22.7,34.07
9,participant_19,-14.833333333333334,22.7,34.07
9,participant_19,-14.80952380952381,22.7,34.07
9,participant_19,-14.785714285714286,22.7,34.07
9,participant_19,-14.761904761904763,22.7,34.07
9,participant_19,-14.738095238095237,22.7,34.07
9,participant_19,-14.714285714285714,22.7,34.07
9,participant_19,-14.69047619047619,22.7,34.07
9,participant_19,-14.666666666666666,22.7,34.07
9,participant_19,-14.642857142857142,22.7,34.07
9,participant_19,-14.619047619047619,22.7,34.07
9,participant_19,-14.595238095238095,22.7,34.07
9,participant_19,-14.571428571428571,22.7,34.07
9,participant_19,-14.547619047619047,22.7,34.07
9,participant_19,-14.523809523809524,22.7,34.07
9,participant_19,-14.5,22.7,34.07
9,participant_19,-14.476190476190476,22.7,34.07
9,participant_19,-14.452380952380953,22.7,34.07
9,participant_19,-14.428571428571429,22.7,34.07
9,participant_19,-14.404761904761905,22.7,34.07
9,participant_19,-14.380952380952381,22.7,34.07
9,participant_19,-14.357142857142858,22.7,34.07
9,participant_19,-14.333333333333334,22.7,34.07
9,participant_19,-14.30952380952381,22.7,34.07
9,participant_19,-14.285714285714286,22.7,34.07
9,participant_19,-14.261904761904763,22.7,34.07
9,participant_19,-14.238095238095237,22.7,34.07
9,participant_19,-14.214285714285714,22.7,34.07
9,participant_19,-14.19047619047619,22.7,34.07
9,participant_19,-14.166666666666666,22.7,34.07
9,participant_19,-14.142857142857142,22.7,34.07
9,participant_19,-14.119047619047619,22.7,34.07
9,participant_19,-14.095238095238095,22.7,34.07
9,participant_19,-14.071428571428571,22.7,34.05
9,participant_19,-14.047619047619047,22.7,34.05
9,participant_19,-14.023809523809524,22.7,34.05
9,participant_19,-14.0,22.7,34.05
9,participant_19,-13.976190476190476,22.7,34.05
9,participant_19,-13.952380952380953,22.7,34.05
9,participant_19,-13.928571428571429,22.7,34.05
9,participant_19,-13.904761904761905,22.7,34.05
9,participant_19,-13.880952380952381,22.7,34.05
9,participant_19,-13.857142857142858,22.7,34.05
9,participant_19,-13.833333333333334,22.7,34.05
9,participant_19,-13.80952380952381,22.7,34.05
9,participant_19,-13.785714285714286,22.7,34.05
9,participant_19,-13.761904761904763,22.7,34.05
9,participant_19,-13.738095238095237,22.7,34.05
9,participant_19,-13.714285714285714,22.7,34.05
9,participant_19,-13.69047619047619,22.7,34.05
9,participant_19,-13.666666666666666,22.7,34.05
9,participant_19,-13.642857142857142,22.7,34.05
9,participant_19,-13.619047619047619,22.7,34.05
9,participant_19,-13.595238095238095,22.7,34.05
9,participant_19,-13.571428571428571,22.7,34.05
9,participant_19,-13.547619047619047,22.7,34.05
9,participant_19,-13.523809523809524,22.7,34.05
9,participant_19,-13.5,22.7,34.05
9,participant_19,-13.476190476190476,22.7,34.05
9,participant_19,-13.452380952380953,22.7,34.05
9,participant_19,-13.428571428571429,22.7,34.05
9,participant_19,-13.404761904761905,22.7,34.05
9,participant_19,-13.380952380952381,22.7,34.05
9,participant_19,-13.357142857142858,22.7,34.05
9,participant_19,-13.333333333333334,22.7,34.05
9,participant_19,-13.30952380952381,22.7,34.05
9,participant_19,-13.285714285714286,22.7,34.05
9,participant_19,-13.261904761904763,22.7,34.05
9,participant_19,-13.238095238095237,22.7,34.05
9,participant_19,-13.214285714285714,22.7,34.05
9,participant_19,-13.19047619047619,22.7,34.05
9,participant_19,-13.166666666666666,22.7,34.05
9,participant_19,-13.142857142857142,22.7,34.05
9,participant_19,-13.119047619047619,22.7,34.05
9,participant_19,-13.095238095238095,22.7,34.05
9,participant_19,-13.071428571428571,22.7,34.05
9,participant_19,-13.047619047619047,22.7,34.05
9,participant_19,-13.023809523809524,22.7,34.05
9,participant_19,-13.0,22.7,34.05
9,participant_19,-12.976190476190476,22.7,34.05
9,participant_19,-12.952380952380953,22.7,34.05
9,participant_19,-12.928571428571429,22.7,34.05
9,participant_19,-12.904761904761905,22.7,34.05
9,participant_19,-12.880952380952381,22.7,34.05
9,participant_19,-12.857142857142858,22.7,34.05
9,participant_19,-12.833333333333334,22.7,34.05
9,participant_19,-12.80952380952381,22.7,34.05
9,participant_19,-12.785714285714286,22.7,34.05
9,participant_19,-12.761904761904763,22.7,34.05
9,participant_19,-12.738095238095237,22.7,34.05
9,participant_19,-12.714285714285714,22.7,34.05
9,participant_19,-12.69047619047619,22.7,34.05
9,participant_19,-12.666666666666666,22.7,34.05
9,participant_19,-12.642857142857142,22.7,34.05
9,participant_19,-12.619047619047619,22.7,34.05
9,participant_19,-12.595238095238095,22.7,34.05
9,participant_19,-12.571428571428571,22.7,34.05
9,participant_19,-12.547619047619047,22.7,34.05
9,participant_19,-12.523809523809524,22.7,34.05
9,participant_19,-12.5,22.7,34.05
9,participant_19,-12.476190476190476,22.7,34.05
9,participant_19,-12.452380952380953,22.7,34.05
9,participant_19,-12.428571428571429,22.7,34.05
9,participant_19,-12.404761904761905,22.7,34.05
9,participant_19,-12.380952380952381,22.7,34.05
9,participant_19,-12.357142857142858,22.7,34.05
9,participant_19,-12.333333333333334,22.7,34.05
9,participant_19,-12.30952380952381,22.7,34.05
9,participant_19,-12.285714285714286,22.7,34.05
9,participant_19,-12.261904761904763,22.7,34.05
9,participant_19,-12.238095238095237,22.7,34.05
9,participant_19,-12.214285714285714,22.7,34.05
9,participant_19,-12.19047619047619,22.7,34.05
9,participant_19,-12.166666666666666,22.7,34.05
9,participant_19,-12.142857142857142,22.7,34.05
9,participant_19,-12.119047619047619,22.7,34.05
9,participant_19,-12.095238095238095,22.7,34.05
9,participant_19,-12.071428571428571,22.7,34.05
9,participant_19,-12.047619047619047,22.7,34.05
9,participant_19,-12.023809523809524,22.7,34.05
9,participant_19,-12.0,22.7,34.05
9,participant_19,-11.976190476190476,22.7,34.05
9,participant_19,-11.952380952380953,22.7,34.05
9,participant_19,-11.928571428571429,22.7,34.05
9,participant_19,-11.904761904761905,22.7,34.05
9,participant_19,-11.880952380952381,22.7,34.05
9,participant_19,-11.857142857142858,22.7,34.05
9,participant_19,-11.833333333333334,22.7,34.05
9,participant_19,-11.80952380952381,22.7,34.05
9,participant_19,-11.785714285714286,22.7,34.05
9,participant_19,-11.761904761904763,22.7,34.05
9,participant_19,-11.738095238095237,22.7,34.05
9,participant_19,-11.714285714285714,22.7,34.05
9,participant_19,-11.69047619047619,22.7,34.05
9,participant_19,-11.666666666666666,22.7,34.05
9,participant_19,-11.642857142857142,22.7,34.05
9,participant_19,-11.619047619047619,22.7,34.05
9,participant_19,-11.595238095238095,22.7,34.05
9,participant_19,-11.571428571428571,22.7,34.05
9,participant_19,-11.547619047619047,22.7,34.05
9,participant_19,-11.523809523809524,22.7,34.05
9,participant_19,-11.5,22.7,34.05
9,participant_19,-11.476190476190476,22.7,34.05
9,participant_19,-11.452380952380953,22.7,34.05
9,participant_19,-11.428571428571429,22.7,34.05
9,participant_19,-11.404761904761905,22.7,34.05
9,participant_19,-11.380952380952381,22.7,34.05
9,participant_19,-11.357142857142858,22.7,34.05
9,participant_19,-11.333333333333334,22.7,34.05
9,participant_19,-11.30952380952381,22.7,34.05
9,participant_19,-11.285714285714286,22.7,34.05
9,participant_19,-11.261904761904763,22.7,34.05
9,participant_19,-11.238095238095237,22.7,34.05
9,participant_19,-11.214285714285714,22.7,34.05
9,participant_19,-11.19047619047619,22.7,34.05
9,participant_19,-11.166666666666666,22.7,34.05
9,participant_19,-11.142857142857142,22.7,34.05
9,participant_19,-11.119047619047619,22.7,34.05
9,participant_19,-11.095238095238095,22.7,34.05
9,participant_19,-11.071428571428571,22.7,34.05
9,participant_19,-11.047619047619047,22.7,34.05
9,participant_19,-11.023809523809524,22.7,34.05
9,participant_19,-11.0,22.7,34.05
9,participant_19,-10.976190476190476,22.7,34.05
9,participant_19,-10.952380952380953,22.7,34.05
9,participant_19,-10.928571428571429,22.7,34.05
9,participant_19,-10.904761904761905,22.7,34.05
9,participant_19,-10.880952380952381,22.7,34.05
9,participant_19,-10.857142857142858,22.7,34.05
9,participant_19,-10.833333333333334,22.7,34.05
9,participant_19,-10.80952380952381,22.7,34.05
9,participant_19,-10.785714285714286,22.7,34.05
9,participant_19,-10.761904761904763,22.7,34.05
9,participant_19,-10.738095238095237,22.7,34.05
9,participant_19,-10.714285714285714,22.7,34.05
9,participant_19,-10.69047619047619,22.7,34.05
9,participant_19,-10.666666666666666,22.7,34.05
9,participant_19,-10.642857142857142,22.7,34.05
9,participant_19,-10.619047619047619,22.7,34.05
9,participant_19,-10.595238095238095,22.7,34.05
9,participant_19,-10.571428571428571,22.7,34.05
9,participant_19,-10.547619047619047,22.7,34.05
9,participant_19,-10.523809523809524,22.7,34.05
9,participant_19,-10.5,22.7,34.05
9,participant_19,-10.476190476190476,22.7,34.05
9,participant_19,-10.452380952380953,22.7,34.05
9,participant_19,-10.428571428571429,22.7,34.05
9,participant_19,-10.404761904761905,22.7,34.05
9,participant_19,-10.380952380952381,22.7,34.05
9,participant_19,-10.357142857142858,22.7,34.05
9,participant_19,-10.333333333333334,22.7,34.05
9,participant_19,-10.30952380952381,22.7,34.05
9,participant_19,-10.285714285714286,22.7,34.05
9,participant_19,-10.261904761904763,22.7,34.05
9,participant_19,-10.238095238095237,22.7,34.05
9,participant_19,-10.214285714285714,22.7,34.05
9,participant_19,-10.19047619047619,22.7,34.05
9,participant_19,-10.166666666666666,22.7,34.05
9,participant_19,-10.142857142857142,22.7,34.07
9,participant_19,-10.119047619047619,22.7,34.07
9,participant_19,-10.095238095238095,22.7,34.07
9,participant_19,-10.071428571428571,22.7,34.07
9,participant_19,-10.047619047619047,22.7,34.07
9,participant_19,-10.023809523809524,22.7,34.07
9,participant_19,-10.0,22.7,34.07
9,participant_19,-9.976190476190476,22.7,34.07
9,participant_19,-9.952380952380953,22.7,34.07
9,participant_19,-9.928571428571429,22.7,34.07
9,participant_19,-9.904761904761905,22.7,34.07
9,participant_19,-9.880952380952381,22.7,34.07
9,participant_19,-9.857142857142858,22.7,34.07
9,participant_19,-9.833333333333334,22.7,34.07
9,participant_19,-9.80952380952381,22.7,34.07
9,participant_19,-9.785714285714286,22.7,34.07
9,participant_19,-9.761904761904763,22.7,34.07
9,participant_19,-9.738095238095237,22.7,34.07
9,participant_19,-9.714285714285714,22.7,34.07
9,participant_19,-9.69047619047619,22.7,34.07
9,participant_19,-9.666666666666666,22.7,34.07
9,participant_19,-9.642857142857142,22.7,34.07
9,participant_19,-9.619047619047619,22.7,34.07
9,participant_19,-9.595238095238095,22.7,34.07
9,participant_19,-9.571428571428571,22.7,34.07
9,participant_19,-9.547619047619047,22.7,34.07
9,participant_19,-9.523809523809524,22.7,34.07
9,participant_19,-9.5,22.7,34.07
9,participant_19,-9.476190476190476,22.7,34.07
9,participant_19,-9.452380952380953,22.7,34.07
9,participant_19,-9.428571428571429,22.7,34.07
9,participant_19,-9.404761904761905,22.7,34.07
9,participant_19,-9.380952380952381,22.7,34.07
9,participant_19,-9.357142857142858,22.7,34.07
9,participant_19,-9.333333333333334,22.7,34.07
9,participant_19,-9.30952380952381,22.7,34.07
9,participant_19,-9.285714285714286,22.7,34.07
9,participant_19,-9.261904761904763,22.7,34.07
9,participant_19,-9.238095238095237,22.7,34.07
9,participant_19,-9.214285714285714,22.7,34.07
9,participant_19,-9.19047619047619,22.7,34.07
9,participant_19,-9.166666666666666,22.7,34.07
9,participant_19,-9.142857142857142,22.7,34.07
9,participant_19,-9.119047619047619,22.7,34.07
9,participant_19,-9.095238095238095,22.7,34.07
9,participant_19,-9.071428571428571,22.7,34.07
9,participant_19,-9.047619047619047,22.7,34.07
9,participant_19,-9.023809523809524,22.7,34.07
9,participant_19,-9.0,22.7,34.07
9,participant_19,-8.976190476190476,22.7,34.07
9,participant_19,-8.952380952380953,22.7,34.07
9,participant_19,-8.928571428571429,22.7,34.07
9,participant_19,-8.904761904761905,22.7,34.07
9,participant_19,-8.880952380952381,22.7,34.07
9,participant_19,-8.857142857142858,22.7,34.07
9,participant_19,-8.833333333333334,22.7,34.07
9,participant_19,-8.80952380952381,22.7,34.07
9,participant_19,-8.785714285714286,22.7,34.07
9,participant_19,-8.761904761904763,22.7,34.07
9,participant_19,-8.738095238095237,22.7,34.05
9,participant_19,-8.714285714285714,22.7,34.05
9,participant_19,-8.69047619047619,22.7,34.05
9,participant_19,-8.666666666666666,22.7,34.05
9,participant_19,-8.642857142857142,22.7,34.05
9,participant_19,-8.619047619047619,22.7,34.05
9,participant_19,-8.595238095238095,22.7,34.05
9,participant_19,-8.571428571428571,22.7,34.05
9,participant_19,-8.547619047619047,22.7,34.05
9,participant_19,-8.523809523809524,22.7,34.05
9,participant_19,-8.5,22.7,34.05
9,participant_19,-8.476190476190476,22.7,34.05
9,participant_19,-8.452380952380953,22.7,34.05
9,participant_19,-8.428571428571429,22.7,34.05
9,participant_19,-8.404761904761905,22.7,34.05
9,participant_19,-8.380952380952381,22.7,34.05
9,participant_19,-8.357142857142858,22.7,34.05
9,participant_19,-8.333333333333334,22.7,34.05
9,participant_19,-8.30952380952381,22.7,34.05
9,participant_19,-8.285714285714286,22.7,34.05
9,participant_19,-8.261904761904763,22.7,34.05
9,participant_19,-8.238095238095237,22.7,34.05
9,participant_19,-8.214285714285714,22.7,34.05
9,participant_19,-8.19047619047619,22.7,34.05
9,participant_19,-8.166666666666666,22.7,34.05
9,participant_19,-8.142857142857142,22.7,34.05
9,participant_19,-8.119047619047619,22.7,34.05
9,participant_19,-8.095238095238095,22.7,34.05
9,participant_19,-8.071428571428571,22.7,34.05
9,participant_19,-8.047619047619047,22.7,34.05
9,participant_19,-8.023809523809524,22.7,34.05
9,participant_19,-8.0,22.7,34.05
9,participant_19,-7.976190476190476,22.7,34.05
9,participant_19,-7.9523809523809526,22.7,34.05
9,participant_19,-7.928571428571429,22.7,34.05
9,participant_19,-7.904761904761905,22.7,34.05
9,participant_19,-7.880952380952381,22.7,34.05
9,participant_19,-7.857142857142857,22.7,34.05
9,participant_19,-7.833333333333333,22.6,34.05
9,participant_19,-7.809523809523809,22.6,34.05
9,participant_19,-7.785714285714286,22.6,34.05
9,participant_19,-7.761904761904762,22.6,34.05
9,participant_19,-7.738095238095238,22.6,34.07
9,participant_19,-7.714285714285714,22.6,34.07
9,participant_19,-7.690476190476191,22.6,34.07
9,participant_19,-7.666666666666667,22.6,34.07
9,participant_19,-7.642857142857143,22.6,34.07
9,participant_19,-7.619047619047619,22.6,34.07
9,participant_19,-7.595238095238095,22.6,34.07
9,participant_19,-7.571428571428571,22.6,34.07
9,participant_19,-7.5476190476190474,22.6,34.07
9,participant_19,-7.523809523809524,22.6,34.07
9,participant_19,-7.5,22.6,34.07
9,participant_19,-7.476190476190476,22.6,34.07
9,participant_19,-7.4523809523809526,22.6,34.07
9,participant_19,-7.428571428571429,22.6,34.07
9,participant_19,-7.404761904761905,22.6,34.07
9,participant_19,-7.380952380952381,22.6,34.07
9,participant_19,-7.357142857142857,22.6,34.07
9,participant_19,-7.333333333333333,22.6,34.07
9,participant_19,-7.309523809523809,22.6,34.07
9,participant_19,-7.285714285714286,22.6,34.07
9,participant_19,-7.261904761904762,22.6,34.07
9,participant_19,-7.238095238095238,22.6,34.07
9,participant_19,-7.214285714285714,22.6,34.07
9,participant_19,-7.190476190476191,22.6,34.07
9,participant_19,-7.166666666666667,22.6,34.07
9,participant_19,-7.142857142857143,22.6,34.07
9,participant_19,-7.119047619047619,22.6,34.07
9,participant_19,-7.095238095238095,22.6,34.07
9,participant_19,-7.071428571428571,22.6,34.07
9,participant_19,-7.0476190476190474,22.6,34.07
9,participant_19,-7.023809523809524,22.6,34.07
9,participant_19,-7.0,22.6,34.07
9,participant_19,-6.976190476190476,22.6,34.07
9,participant_19,-6.9523809523809526,22.6,34.07
9,participant_19,-6.928571428571429,22.6,34.07
9,participant_19,-6.904761904761905,22.6,34.07
9,participant_19,-6.880952380952381,22.6,34.07
9,participant_19,-6.857142857142857,22.6,34.07
9,participant_19,-6.833333333333333,22.6,34.07
9,participant_19,-6.809523809523809,22.6,34.07
9,participant_19,-6.785714285714286,22.6,34.07
9,participant_19,-6.761904761904762,22.6,34.07
9,participant_19,-6.738095238095238,22.6,34.07
9,participant_19,-6.714285714285714,22.6,34.07
9,participant_19,-6.690476190476191,22.6,34.07
9,participant_19,-6.666666666666667,22.7,34.07
9,participant_19,-6.642857142857143,22.7,34.07
9,participant_19,-6.619047619047619,22.7,34.07
9,participant_19,-6.595238095238095,22.7,34.07
9,participant_19,-6.571428571428571,22.7,34.07
9,participant_19,-6.5476190476190474,22.7,34.07
9,participant_19,-6.523809523809524,22.7,34.07
9,participant_19,-6.5,22.7,34.07
9,participant_19,-6.476190476190476,22.7,34.07
9,participant_19,-6.4523809523809526,22.7,34.07
9,participant_19,-6.428571428571429,22.7,34.07
9,participant_19,-6.404761904761905,22.7,34.07
9,participant_19,-6.380952380952381,22.7,34.07
9,participant_19,-6.357142857142857,22.7,34.07
9,participant_19,-6.333333333333333,22.7,34.07
9,participant_19,-6.309523809523809,22.7,34.07
9,participant_19,-6.285714285714286,22.7,34.07
9,participant_19,-6.261904761904762,22.7,34.07
9,participant_19,-6.238095238095238,22.7,34.07
9,participant_19,-6.214285714285714,22.7,34.07
9,participant_19,-6.190476190476191,22.7,34.07
9,participant_19,-6.166666666666667,22.7,34.07
9,participant_19,-6.142857142857143,22.7,34.07
9,participant_19,-6.119047619047619,22.7,34.07
9,participant_19,-6.095238095238095,22.7,34.07
9,participant_19,-6.071428571428571,22.7,34.07
9,participant_19,-6.0476190476190474,22.7,34.07
9,participant_19,-6.023809523809524,22.7,34.07
9,participant_19,-6.0,22.7,34.07
9,participant_19,-5.976190476190476,22.7,34.07
9,participant_19,-5.9523809523809526,22.7,34.07
9,participant_19,-5.928571428571429,22.7,34.07
9,participant_19,-5.904761904761905,22.7,34.07
9,participant_19,-5.880952380952381,22.7,34.07
9,participant_19,-5.857142857142857,22.7,34.07
9,participant_19,-5.833333333333333,22.7,34.07
9,participant_19,-5.809523809523809,22.7,34.07
9,participant_19,-5.785714285714286,22.7,34.07
9,participant_19,-5.761904761904762,22.7,34.07
9,participant_19,-5.738095238095238,22.7,34.07
9,participant_19,-5.714285714285714,22.7,34.07
9,participant_19,-5.690476190476191,22.7,34.07
9,participant_19,-5.666666666666667,22.7,34.07
9,participant_19,-5.642857142857143,22.7,34.07
9,participant_19,-5.619047619047619,22.7,34.07
9,participant_19,-5.595238095238095,22.7,34.07
